Date,BTC/USDT,BTC Popularity
2018-04-03 03:06:00,7154.21027,88
2018-04-03 03:07:00,7154.21027,98
2018-04-03 03:08:00,7138.89138,81
2018-04-03 03:09:00,7138.34693,102
2018-04-03 03:10:00,7139.29513,32
2018-04-03 03:11:00,7139.29513,0
2018-04-03 03:12:00,7139.29513,0
2018-04-03 03:13:00,7139.29513,0
2018-04-03 03:14:00,7139.29513,0
2018-04-03 03:15:00,7139.29513,0
2018-04-03 03:16:00,7139.29513,0
2018-04-03 03:17:00,7139.29513,0
2018-04-03 03:18:00,7149.34059,0
2018-04-03 03:19:00,7153.04074,0
2018-04-03 03:20:00,7158.31126,0
2018-04-03 03:21:00,7157.28911,0
2018-04-03 03:22:00,7160.29258,0
2018-04-03 03:23:00,7163.12218,0
2018-04-03 03:24:00,7163.01589,0
2018-04-03 03:25:00,7163.01589,0
2018-04-03 03:26:00,7163.01589,0
2018-04-03 03:27:00,7163.01589,0
2018-04-03 03:28:00,7163.01589,0
2018-04-03 03:29:00,7163.01589,0
2018-04-03 03:30:00,7163.01589,0
2018-04-03 03:31:00,7163.01589,0
2018-04-03 03:32:00,7163.01589,0
2018-04-03 03:33:00,7163.01589,0
2018-04-03 03:34:00,7163.01589,0
2018-04-03 03:35:00,7163.01589,0
2018-04-03 03:36:00,7163.01589,0
2018-04-03 03:37:00,7163.01589,0
2018-04-03 03:38:00,7163.01589,0
2018-04-03 03:39:00,7163.01589,0
2018-04-03 03:40:00,7163.01589,0
2018-04-03 03:41:00,7163.01589,0
2018-04-03 03:42:00,7163.01589,0
2018-04-03 03:43:00,7163.01589,0
2018-04-03 03:44:00,7163.01589,0
2018-04-03 03:45:00,7163.01589,0
2018-04-03 03:46:00,7163.01589,0
2018-04-03 03:47:00,7163.01589,0
2018-04-03 03:48:00,7163.01589,0
2018-04-03 03:49:00,7163.01589,0
2018-04-03 03:50:00,7163.01589,0
2018-04-03 03:51:00,7163.01589,0
2018-04-03 03:52:00,7163.01589,0
2018-04-03 03:53:00,7163.01589,0
2018-04-03 03:54:00,7163.01589,0
2018-04-03 03:55:00,7163.01589,0
2018-04-03 03:56:00,7163.01589,0
2018-04-03 03:57:00,7163.01589,0
2018-04-03 03:58:00,7163.01589,0
2018-04-03 03:59:00,7163.01589,0
2018-04-03 04:00:00,7163.01589,0
2018-04-03 04:01:00,7163.01589,0
2018-04-03 04:02:00,7163.01589,0
2018-04-03 04:03:00,7163.01589,0
2018-04-03 04:04:00,7163.01589,0
2018-04-03 04:05:00,7163.01589,0
2018-04-03 04:06:00,7163.01589,0
2018-04-03 04:07:00,7163.01589,0
2018-04-03 04:08:00,7163.01589,0
2018-04-03 04:09:00,7163.01589,0
2018-04-03 04:10:00,7163.01589,0
2018-04-03 04:11:00,7163.01589,0
2018-04-03 04:12:00,7163.01589,0
2018-04-03 04:13:00,7163.01589,0
2018-04-03 04:14:00,7163.01589,0
2018-04-03 04:15:00,7163.01589,0
2018-04-03 04:16:00,7163.01589,0
2018-04-03 04:17:00,7163.01589,0
2018-04-03 04:18:00,7163.01589,0
2018-04-03 04:19:00,7163.01589,0
2018-04-03 04:20:00,7163.01589,0
2018-04-03 04:21:00,7163.01589,0
2018-04-03 04:22:00,7163.01589,0
2018-04-03 04:23:00,7163.01589,0
2018-04-03 04:24:00,7163.01589,0
2018-04-03 04:25:00,7163.01589,0
2018-04-03 04:26:00,7163.01589,0
2018-04-03 04:27:00,7163.01589,0
2018-04-03 04:28:00,7163.01589,0
2018-04-03 04:29:00,7163.01589,0
2018-04-03 04:30:00,7163.01589,50
2018-04-03 04:31:00,7163.01589,101
2018-04-03 04:32:00,7163.01589,18
2018-04-03 04:33:00,7163.01589,32
2018-04-03 04:34:00,7163.01589,62
2018-04-03 04:35:00,7163.01589,98
2018-04-03 04:36:00,7163.01589,78
2018-04-03 04:37:00,7163.01589,94
2018-04-03 04:38:00,7163.01589,31
2018-04-03 04:39:00,7163.01589,46
2018-04-03 04:40:00,7163.01589,109
2018-04-03 04:41:00,7275.54892,72
2018-04-03 04:42:00,7281.44487,74
2018-04-03 04:43:00,7305.42353,102
2018-04-03 04:44:00,7305.42353,53
2018-04-03 04:45:00,7317.35291,67
2018-04-03 04:46:00,7329.29293,65
2018-04-03 04:47:00,7336.88107,82
2018-04-03 04:48:00,7336.88107,0
2018-04-03 04:49:00,7345.29628,0
2018-04-03 04:50:00,7342.73805,0
2018-04-03 04:51:00,7350.38013,0
2018-04-03 04:52:00,7363.65965,0
2018-04-03 04:53:00,7361.54017,0
2018-04-03 04:54:00,7354.99573,0
2018-04-03 04:55:00,7346.34815,0
2018-04-03 04:56:00,7346.34815,0
2018-04-03 04:57:00,7346.34815,0
2018-04-03 04:58:00,7346.34815,0
2018-04-03 04:59:00,7346.34815,0
2018-04-03 05:00:00,7346.34815,0
2018-04-03 05:01:00,7346.34815,0
2018-04-03 05:02:00,7346.34815,0
2018-04-03 05:03:00,7346.34815,0
2018-04-03 05:04:00,7346.34815,0
2018-04-03 05:05:00,7346.34815,0
2018-04-03 05:06:00,7346.34815,0
2018-04-03 05:07:00,7346.34815,0
2018-04-03 05:08:00,7346.34815,0
2018-04-03 05:09:00,7346.34815,0
2018-04-03 05:10:00,7346.34815,0
2018-04-03 05:11:00,7346.34815,0
2018-04-03 05:12:00,7346.34815,0
2018-04-03 05:13:00,7346.34815,0
2018-04-03 05:14:00,7346.34815,0
2018-04-03 05:15:00,7346.34815,0
2018-04-03 05:16:00,7346.34815,0
2018-04-03 05:17:00,7346.34815,0
2018-04-03 05:18:00,7346.34815,0
2018-04-03 05:19:00,7346.34815,0
2018-04-03 05:20:00,7346.34815,0
2018-04-03 05:21:00,7346.34815,0
2018-04-03 05:22:00,7346.34815,0
2018-04-03 05:23:00,7346.34815,0
2018-04-03 05:24:00,7346.34815,0
2018-04-03 05:25:00,7346.34815,0
2018-04-03 05:26:00,7346.34815,0
2018-04-03 05:27:00,7346.34815,0
2018-04-03 05:28:00,7346.34815,0
2018-04-03 05:29:00,7346.34815,0
2018-04-03 05:30:00,7346.34815,0
2018-04-03 05:31:00,7346.34815,0
2018-04-03 05:32:00,7346.34815,0
2018-04-03 05:33:00,7346.34815,0
2018-04-03 05:34:00,7346.34815,0
2018-04-03 05:35:00,7346.34815,0
2018-04-03 05:36:00,7346.34815,0
2018-04-03 05:37:00,7346.34815,0
2018-04-03 05:38:00,7346.34815,10
2018-04-03 05:39:00,7346.34815,40
2018-04-03 05:40:00,7346.34815,119
2018-04-03 05:41:00,7346.34815,72
2018-04-03 05:42:00,7346.34815,92
2018-04-03 05:43:00,7346.34815,67
2018-04-03 05:44:00,7346.34815,50
2018-04-03 05:45:00,7346.34815,105
2018-04-03 05:46:00,7316.37472,75
2018-04-03 05:47:00,7299.93285,58
2018-04-03 05:48:00,7282.31814,80
2018-04-03 05:49:00,7287.95326,36
2018-04-03 05:50:00,7298.93597,28
2018-04-03 05:51:00,7298.43028,73
2018-04-03 05:52:00,7316.95784,78
2018-04-03 05:53:00,7322.55921,66
2018-04-03 05:54:00,7325.92868,65
2018-04-03 05:55:00,7319.08133,85
2018-04-03 05:56:00,7320.05537,46
2018-04-03 05:57:00,7326.4213,0
2018-04-03 05:58:00,7327.37531,0
2018-04-03 05:59:00,7332.39933,0
2018-04-03 06:00:00,7335.58052,0
2018-04-03 06:01:00,7336.41827,0
2018-04-03 06:02:00,7336.41827,0
2018-04-03 06:03:00,7336.41827,0
2018-04-03 06:04:00,7336.41827,0
2018-04-03 06:05:00,7347.44118,0
2018-04-03 06:06:00,7346.67627,0
2018-04-03 06:07:00,7344.13508,0
2018-04-03 06:08:00,7343.09537,0
2018-04-03 06:09:00,7343.09537,0
2018-04-03 06:10:00,7343.09537,0
2018-04-03 06:11:00,7343.09537,0
2018-04-03 06:12:00,7343.09537,0
2018-04-03 06:13:00,7343.09537,0
2018-04-03 06:14:00,7343.09537,0
2018-04-03 06:15:00,7343.09537,0
2018-04-03 06:16:00,7343.09537,0
2018-04-03 06:17:00,7343.09537,0
2018-04-03 06:18:00,7343.09537,0
2018-04-03 06:19:00,7343.09537,0
2018-04-03 06:20:00,7343.09537,0
2018-04-03 06:21:00,7343.09537,0
2018-04-03 06:22:00,7343.09537,0
2018-04-03 06:23:00,7343.09537,0
2018-04-03 06:24:00,7343.09537,0
2018-04-03 06:25:00,7343.09537,0
2018-04-03 06:26:00,7343.09537,0
2018-04-03 06:27:00,7343.09537,0
2018-04-03 06:28:00,7343.09537,0
2018-04-03 06:29:00,7343.09537,0
2018-04-03 06:30:00,7343.09537,0
2018-04-03 06:31:00,7343.09537,0
2018-04-03 06:32:00,7343.09537,0
2018-04-03 06:33:00,7343.09537,0
2018-04-03 06:34:00,7343.09537,0
2018-04-03 06:35:00,7343.09537,0
2018-04-03 06:36:00,7343.09537,0
2018-04-03 06:37:00,7343.09537,0
2018-04-03 06:38:00,7343.09537,0
2018-04-03 06:39:00,7343.09537,0
2018-04-03 06:40:00,7343.09537,0
2018-04-03 06:41:00,7343.09537,0
2018-04-03 06:42:00,7343.09537,0
2018-04-03 06:43:00,7343.09537,0
2018-04-03 06:44:00,7343.09537,0
2018-04-03 06:45:00,7343.09537,0
2018-04-03 06:46:00,7343.09537,0
2018-04-03 06:47:00,7343.09537,0
2018-04-03 06:48:00,7343.09537,0
2018-04-03 06:49:00,7343.09537,0
2018-04-03 06:50:00,7343.09537,0
2018-04-03 06:51:00,7343.09537,0
2018-04-03 06:52:00,7343.09537,0
2018-04-03 06:53:00,7343.09537,0
2018-04-03 06:54:00,7343.09537,0
2018-04-03 06:55:00,7343.09537,0
2018-04-03 06:56:00,7343.09537,0
2018-04-03 06:57:00,7343.09537,0
2018-04-03 06:58:00,7343.09537,0
2018-04-03 06:59:00,7343.09537,0
2018-04-03 07:00:00,7343.09537,0
2018-04-03 07:01:00,7343.09537,0
2018-04-03 07:02:00,7343.09537,0
2018-04-03 07:03:00,7343.09537,0
2018-04-03 07:04:00,7343.09537,0
2018-04-03 07:05:00,7343.09537,0
2018-04-03 07:06:00,7343.09537,0
2018-04-03 07:07:00,7343.09537,0
2018-04-03 07:08:00,7343.09537,0
2018-04-03 07:09:00,7343.09537,0
2018-04-03 07:10:00,7343.09537,0
2018-04-03 07:11:00,7343.09537,0
2018-04-03 07:12:00,7343.09537,0
2018-04-03 07:13:00,7343.09537,0
2018-04-03 07:14:00,7343.09537,0
2018-04-03 07:15:00,7343.09537,0
2018-04-03 07:16:00,7343.09537,0
2018-04-03 07:17:00,7343.09537,0
2018-04-03 07:18:00,7343.09537,0
2018-04-03 07:19:00,7343.09537,0
2018-04-03 07:20:00,7343.09537,0
2018-04-03 07:21:00,7343.09537,17
2018-04-03 07:22:00,7343.09537,70
2018-04-03 07:23:00,7343.09537,84
2018-04-03 07:24:00,7343.09537,4
2018-04-03 07:25:00,7343.09537,8
2018-04-03 07:26:00,7343.09537,61
2018-04-03 07:27:00,7343.09537,87
2018-04-03 07:28:00,7343.09537,147
2018-04-03 07:29:00,7343.09537,93
2018-04-03 07:30:00,7343.09537,76
2018-04-03 07:31:00,7343.09537,92
2018-04-03 07:32:00,7330.9495,105
2018-04-03 07:33:00,7333.06498,82
2018-04-03 07:34:00,7340,46
2018-04-03 07:35:00,7350.48213,43
2018-04-03 07:36:00,7366.47501,111
2018-04-03 07:37:00,7366.96239,51
2018-04-03 07:38:00,7366.96239,104
2018-04-03 07:39:00,7361.49355,66
2018-04-03 07:40:00,7363.02534,82
2018-04-03 07:41:00,7362.4259,0
2018-04-03 07:42:00,7360.50994,0
2018-04-03 07:43:00,7360.64787,0
2018-04-03 07:44:00,7356.89789,0
2018-04-03 07:45:00,7346.41948,0
2018-04-03 07:46:00,7352.39419,0
2018-04-03 07:47:00,7352.39419,0
2018-04-03 07:48:00,7352.39419,0
2018-04-03 07:49:00,7352.39419,0
2018-04-03 07:50:00,7413.44095,0
2018-04-03 07:51:00,7423.95047,0
2018-04-03 07:52:00,7423.95047,0
2018-04-03 07:53:00,7423.95047,0
2018-04-03 07:54:00,7423.95047,0
2018-04-03 07:55:00,7423.95047,0
2018-04-03 07:56:00,7423.95047,0
2018-04-03 07:57:00,7423.95047,0
2018-04-03 07:58:00,7423.95047,0
2018-04-03 07:59:00,7423.95047,0
2018-04-03 08:00:00,7423.95047,0
2018-04-03 08:01:00,7423.95047,0
2018-04-03 08:02:00,7423.95047,0
2018-04-03 08:03:00,7423.95047,0
2018-04-03 08:04:00,7423.95047,0
2018-04-03 08:05:00,7423.95047,0
2018-04-03 08:06:00,7423.95047,0
2018-04-03 08:07:00,7423.95047,0
2018-04-03 08:08:00,7423.95047,0
2018-04-03 08:09:00,7423.95047,0
2018-04-03 08:10:00,7423.95047,0
2018-04-03 08:11:00,7423.95047,0
2018-04-03 08:12:00,7423.95047,0
2018-04-03 08:13:00,7423.95047,0
2018-04-03 08:14:00,7423.95047,0
2018-04-03 08:15:00,7423.95047,0
2018-04-03 08:16:00,7423.95047,0
2018-04-03 08:17:00,7423.95047,0
2018-04-03 08:18:00,7423.95047,0
2018-04-03 08:19:00,7423.95047,0
2018-04-03 08:20:00,7423.95047,0
2018-04-03 08:21:00,7423.95047,0
2018-04-03 08:22:00,7423.95047,0
2018-04-03 08:23:00,7423.95047,0
2018-04-03 08:24:00,7423.95047,0
2018-04-03 08:25:00,7423.95047,0
2018-04-03 08:26:00,7423.95047,0
2018-04-03 08:27:00,7423.95047,0
2018-04-03 08:28:00,7423.95047,0
2018-04-03 08:29:00,7423.95047,0
2018-04-03 08:30:00,7423.95047,0
2018-04-03 08:31:00,7423.95047,0
2018-04-03 08:32:00,7423.95047,0
2018-04-03 08:33:00,7423.95047,0
2018-04-03 08:34:00,7423.95047,0
2018-04-03 08:35:00,7423.95047,0
2018-04-03 08:36:00,7423.95047,0
2018-04-03 08:37:00,7423.95047,0
2018-04-03 08:38:00,7423.95047,0
2018-04-03 08:39:00,7423.95047,0
2018-04-03 08:40:00,7423.95047,0
2018-04-03 08:41:00,7423.95047,0
2018-04-03 08:42:00,7423.95047,0
2018-04-03 08:43:00,7423.95047,0
2018-04-03 08:44:00,7423.95047,0
2018-04-03 08:45:00,7423.95047,0
2018-04-03 08:46:00,7423.95047,0
2018-04-03 08:47:00,7423.95047,0
2018-04-03 08:48:00,7423.95047,0
2018-04-03 08:49:00,7423.95047,0
2018-04-03 08:50:00,7423.95047,0
2018-04-03 08:51:00,7423.95047,0
2018-04-03 08:52:00,7423.95047,0
2018-04-03 08:53:00,7423.95047,0
2018-04-03 08:54:00,7423.95047,0
2018-04-03 08:55:00,7423.95047,0
2018-04-03 08:56:00,7423.95047,0
2018-04-03 08:57:00,7423.95047,0
2018-04-03 08:58:00,7423.95047,0
2018-04-03 08:59:00,7423.95047,0
2018-04-03 09:00:00,7423.95047,0
2018-04-03 09:01:00,7423.95047,0
2018-04-03 09:02:00,7423.95047,0
2018-04-03 09:03:00,7423.95047,0
2018-04-03 09:04:00,7423.95047,0
2018-04-03 09:05:00,7423.95047,0
2018-04-03 09:06:00,7423.95047,0
2018-04-03 09:07:00,7423.95047,0
2018-04-03 09:08:00,7423.95047,0
2018-04-03 09:09:00,7423.95047,1
2018-04-03 09:10:00,7423.95047,46
2018-04-03 09:11:00,7423.95047,114
2018-04-03 09:12:00,7423.95047,89
2018-04-03 09:13:00,7423.95047,109
2018-04-03 09:14:00,7423.95047,79
2018-04-03 09:15:00,7423.95047,97
2018-04-03 09:16:00,7423.95047,106
2018-04-03 09:17:00,7351.41218,78
2018-04-03 09:18:00,7354.2608,56
2018-04-03 09:19:00,7355.73408,100
2018-04-03 09:20:00,7354.94795,95
2018-04-03 09:21:00,7363.2878,98
2018-04-03 09:22:00,7366.15538,79
2018-04-03 09:23:00,7366.7113,98
2018-04-03 09:24:00,7364.35542,0
2018-04-03 09:25:00,7366.1017,0
2018-04-03 09:26:00,7370.08508,0
2018-04-03 09:27:00,7367.59713,0
2018-04-03 09:28:00,7369.65314,0
2018-04-03 09:29:00,7374.46944,0
2018-04-03 09:30:00,7370.4418,0
2018-04-03 09:31:00,7376.16956,0
2018-04-03 09:32:00,7379.12016,0
2018-04-03 09:33:00,7380.26943,0
2018-04-03 09:34:00,7378.95008,0
2018-04-03 09:35:00,7378.95008,0
2018-04-03 09:36:00,7378.95008,0
2018-04-03 09:37:00,7378.95008,0
2018-04-03 09:38:00,7378.95008,0
2018-04-03 09:39:00,7378.95008,0
2018-04-03 09:40:00,7378.95008,0
2018-04-03 09:41:00,7378.95008,0
2018-04-03 09:42:00,7378.95008,0
2018-04-03 09:43:00,7378.95008,0
2018-04-03 09:44:00,7378.95008,0
2018-04-03 09:45:00,7378.95008,0
2018-04-03 09:46:00,7378.95008,0
2018-04-03 09:47:00,7378.95008,0
2018-04-03 09:48:00,7378.95008,0
2018-04-03 09:49:00,7378.95008,0
2018-04-03 09:50:00,7378.95008,0
2018-04-03 09:51:00,7378.95008,0
2018-04-03 09:52:00,7378.95008,0
2018-04-03 09:53:00,7378.95008,0
2018-04-03 09:54:00,7378.95008,0
2018-04-03 09:55:00,7378.95008,0
2018-04-03 09:56:00,7378.95008,0
2018-04-03 09:57:00,7378.95008,0
2018-04-03 09:58:00,7378.95008,0
2018-04-03 09:59:00,7378.95008,0
2018-04-03 10:00:00,7378.95008,0
2018-04-03 10:01:00,7378.95008,0
2018-04-03 10:02:00,7378.95008,0
2018-04-03 10:03:00,7378.95008,0
2018-04-03 10:04:00,7378.95008,0
2018-04-03 10:05:00,7378.95008,0
2018-04-03 10:06:00,7378.95008,0
2018-04-03 10:07:00,7378.95008,0
2018-04-03 10:08:00,7378.95008,0
2018-04-03 10:09:00,7378.95008,0
2018-04-03 10:10:00,7378.95008,0
2018-04-03 10:11:00,7378.95008,0
2018-04-03 10:12:00,7378.95008,0
2018-04-03 10:13:00,7378.95008,0
2018-04-03 10:14:00,7378.95008,0
2018-04-03 10:15:00,7378.95008,0
2018-04-03 10:16:00,7378.95008,0
2018-04-03 10:17:00,7378.95008,0
2018-04-03 10:18:00,7378.95008,0
2018-04-03 10:19:00,7378.95008,0
2018-04-03 10:20:00,7378.95008,0
2018-04-03 10:21:00,7378.95008,0
2018-04-03 10:22:00,7378.95008,0
2018-04-03 10:23:00,7378.95008,0
2018-04-03 10:24:00,7378.95008,0
2018-04-03 10:25:00,7378.95008,0
2018-04-03 10:26:00,7378.95008,0
2018-04-03 10:27:00,7378.95008,0
2018-04-03 10:28:00,7378.95008,0
2018-04-03 10:29:00,7378.95008,0
2018-04-03 10:30:00,7378.95008,0
2018-04-03 10:31:00,7378.95008,0
2018-04-03 10:32:00,7378.95008,0
2018-04-03 10:33:00,7378.95008,0
2018-04-03 10:34:00,7378.95008,0
2018-04-03 10:35:00,7378.95008,0
2018-04-03 10:36:00,7378.95008,0
2018-04-03 10:37:00,7378.95008,0
2018-04-03 10:38:00,7378.95008,0
2018-04-03 10:39:00,7378.95008,0
2018-04-03 10:40:00,7378.95008,0
2018-04-03 10:41:00,7378.95008,0
2018-04-03 10:42:00,7378.95008,0
2018-04-03 10:43:00,7378.95008,0
2018-04-03 10:44:00,7378.95008,0
2018-04-03 10:45:00,7378.95008,0
2018-04-03 10:46:00,7378.95008,0
2018-04-03 10:47:00,7378.95008,0
2018-04-03 10:48:00,7378.95008,0
2018-04-03 10:49:00,7378.95008,0
2018-04-03 10:50:00,7378.95008,0
2018-04-03 10:51:00,7378.95008,26
2018-04-03 10:52:00,7378.95008,87
2018-04-03 10:53:00,7378.95008,79
2018-04-03 10:54:00,7378.95008,112
2018-04-03 10:55:00,7378.95008,93
2018-04-03 10:56:00,7378.95008,93
2018-04-03 10:57:00,7378.95008,53
2018-04-03 10:58:00,7378.95008,109
2018-04-03 10:59:00,7378.95008,27
2018-04-03 11:00:00,7308.97471,113
2018-04-03 11:01:00,7317.41008,96
2018-04-03 11:02:00,7318.19187,117
2018-04-03 11:03:00,7318.93668,110
2018-04-03 11:04:00,7321.72074,114
2018-04-03 11:05:00,7328.61928,81
2018-04-03 11:06:00,7328.61928,87
2018-04-03 11:07:00,7328.61928,0
2018-04-03 11:08:00,7328.50443,0
2018-04-03 11:09:00,7331.36621,0
2018-04-03 11:10:00,7335.88017,0
2018-04-03 11:11:00,7335.88017,0
2018-04-03 11:12:00,7335.88017,0
2018-04-03 11:13:00,7335.88017,0
2018-04-03 11:14:00,7324.87673,0
2018-04-03 11:15:00,7324.58138,0
2018-04-03 11:16:00,7318.54128,0
2018-04-03 11:17:00,7314.89808,0
2018-04-03 11:18:00,7315.17459,0
2018-04-03 11:19:00,7315.17459,0
2018-04-03 11:20:00,7315.17459,0
2018-04-03 11:21:00,7315.17459,0
2018-04-03 11:22:00,7315.17459,0
2018-04-03 11:23:00,7315.17459,0
2018-04-03 11:24:00,7315.17459,0
2018-04-03 11:25:00,7315.17459,0
2018-04-03 11:26:00,7315.17459,0
2018-04-03 11:27:00,7315.17459,0
2018-04-03 11:28:00,7315.17459,0
2018-04-03 11:29:00,7315.17459,0
2018-04-03 11:30:00,7315.17459,0
2018-04-03 11:31:00,7315.17459,0
2018-04-03 11:32:00,7315.17459,0
2018-04-03 11:33:00,7315.17459,0
2018-04-03 11:34:00,7315.17459,0
2018-04-03 11:35:00,7315.17459,0
2018-04-03 11:36:00,7315.17459,0
2018-04-03 11:37:00,7315.17459,0
2018-04-03 11:38:00,7315.17459,0
2018-04-03 11:39:00,7315.17459,0
2018-04-03 11:40:00,7315.17459,0
2018-04-03 11:41:00,7315.17459,0
2018-04-03 11:42:00,7315.17459,0
2018-04-03 11:43:00,7315.17459,0
2018-04-03 11:44:00,7315.17459,0
2018-04-03 11:45:00,7315.17459,0
2018-04-03 11:46:00,7315.17459,0
2018-04-03 11:47:00,7315.17459,0
2018-04-03 11:48:00,7315.17459,0
2018-04-03 11:49:00,7315.17459,0
2018-04-03 11:50:00,7315.17459,0
2018-04-03 11:51:00,7315.17459,0
2018-04-03 11:52:00,7315.17459,0
2018-04-03 11:53:00,7315.17459,0
2018-04-03 11:54:00,7315.17459,0
2018-04-03 11:55:00,7315.17459,0
2018-04-03 11:56:00,7315.17459,0
2018-04-03 11:57:00,7315.17459,0
2018-04-03 11:58:00,7315.17459,0
2018-04-03 11:59:00,7315.17459,0
2018-04-03 12:00:00,7315.17459,0
2018-04-03 12:01:00,7315.17459,0
2018-04-03 12:02:00,7315.17459,0
2018-04-03 12:03:00,7315.17459,0
2018-04-03 12:04:00,7315.17459,0
2018-04-03 12:05:00,7315.17459,0
2018-04-03 12:06:00,7315.17459,0
2018-04-03 12:07:00,7315.17459,0
2018-04-03 12:08:00,7315.17459,0
2018-04-03 12:09:00,7315.17459,0
2018-04-03 12:10:00,7315.17459,0
2018-04-03 12:11:00,7315.17459,0
2018-04-03 12:12:00,7315.17459,0
2018-04-03 12:13:00,7315.17459,0
2018-04-03 12:14:00,7315.17459,0
2018-04-03 12:15:00,7315.17459,0
2018-04-03 12:16:00,7315.17459,0
2018-04-03 12:17:00,7315.17459,0
2018-04-03 12:18:00,7315.17459,0
2018-04-03 12:19:00,7315.17459,0
2018-04-03 12:20:00,7315.17459,0
2018-04-03 12:21:00,7315.17459,0
2018-04-03 12:22:00,7315.17459,0
2018-04-03 12:23:00,7315.17459,0
2018-04-03 12:24:00,7315.17459,0
2018-04-03 12:25:00,7315.17459,0
2018-04-03 12:26:00,7315.17459,0
2018-04-03 12:27:00,7315.17459,0
2018-04-03 12:28:00,7315.17459,0
2018-04-03 12:29:00,7315.17459,0
2018-04-03 12:30:00,7315.17459,42
2018-04-03 12:31:00,7315.17459,107
2018-04-03 12:32:00,7315.17459,60
2018-04-03 12:33:00,7315.17459,85
2018-04-03 12:34:00,7315.17459,130
2018-04-03 12:35:00,7315.17459,109
2018-04-03 12:36:00,7315.17459,40
2018-04-03 12:37:00,7315.17459,73
2018-04-03 12:38:00,7360.89039,95
2018-04-03 12:39:00,7359.30865,48
2018-04-03 12:40:00,7364.38739,118
2018-04-03 12:41:00,7361.57603,105
2018-04-03 12:42:00,7357.08791,94
2018-04-03 12:43:00,7358.52125,104
2018-04-03 12:44:00,7363.09685,116
2018-04-03 12:45:00,7363.09685,63
2018-04-03 12:46:00,7363.09685,129
2018-04-03 12:47:00,7363.09685,0
2018-04-03 12:48:00,7366.88716,0
2018-04-03 12:49:00,7369.50663,0
2018-04-03 12:50:00,7368.16602,0
2018-04-03 12:51:00,7364.37925,0
2018-04-03 12:52:00,7355.81055,0
2018-04-03 12:53:00,7366.25365,0
2018-04-03 12:54:00,7362.07236,0
2018-04-03 12:55:00,7361.57533,0
2018-04-03 12:56:00,7360.96064,0
2018-04-03 12:57:00,7360.65701,0
2018-04-03 12:58:00,7355.86157,0
2018-04-03 12:59:00,7355.86157,0
2018-04-03 13:00:00,7355.86157,0
2018-04-03 13:01:00,7355.86157,0
2018-04-03 13:02:00,7355.86157,0
2018-04-03 13:03:00,7355.86157,0
2018-04-03 13:04:00,7355.86157,0
2018-04-03 13:05:00,7355.86157,0
2018-04-03 13:06:00,7355.86157,0
2018-04-03 13:07:00,7355.86157,0
2018-04-03 13:08:00,7355.86157,0
2018-04-03 13:09:00,7355.86157,0
2018-04-03 13:10:00,7355.86157,0
2018-04-03 13:11:00,7355.86157,0
2018-04-03 13:12:00,7355.86157,0
2018-04-03 13:13:00,7355.86157,0
2018-04-03 13:14:00,7355.86157,0
2018-04-03 13:15:00,7355.86157,0
2018-04-03 13:16:00,7355.86157,0
2018-04-03 13:17:00,7355.86157,0
2018-04-03 13:18:00,7355.86157,0
2018-04-03 13:19:00,7355.86157,0
2018-04-03 13:20:00,7355.86157,0
2018-04-03 13:21:00,7355.86157,0
2018-04-03 13:22:00,7355.86157,0
2018-04-03 13:23:00,7355.86157,0
2018-04-03 13:24:00,7355.86157,0
2018-04-03 13:25:00,7355.86157,0
2018-04-03 13:26:00,7355.86157,0
2018-04-03 13:27:00,7355.86157,0
2018-04-03 13:28:00,7355.86157,0
2018-04-03 13:29:00,7355.86157,0
2018-04-03 13:30:00,7355.86157,0
2018-04-03 13:31:00,7355.86157,0
2018-04-03 13:32:00,7355.86157,0
2018-04-03 13:33:00,7355.86157,0
2018-04-03 13:34:00,7355.86157,0
2018-04-03 13:35:00,7355.86157,0
2018-04-03 13:36:00,7355.86157,0
2018-04-03 13:37:00,7355.86157,0
2018-04-03 13:38:00,7355.86157,0
2018-04-03 13:39:00,7355.86157,0
2018-04-03 13:40:00,7355.86157,0
2018-04-03 13:41:00,7355.86157,0
2018-04-03 13:42:00,7355.86157,0
2018-04-03 13:43:00,7355.86157,0
2018-04-03 13:44:00,7355.86157,0
2018-04-03 13:45:00,7355.86157,0
2018-04-03 13:46:00,7355.86157,0
2018-04-03 13:47:00,7355.86157,0
2018-04-03 13:48:00,7355.86157,0
2018-04-03 13:49:00,7355.86157,0
2018-04-03 13:50:00,7355.86157,0
2018-04-03 13:51:00,7355.86157,0
2018-04-03 13:52:00,7355.86157,0
2018-04-03 13:53:00,7355.86157,0
2018-04-03 13:54:00,7355.86157,0
2018-04-03 13:55:00,7355.86157,0
2018-04-03 13:56:00,7355.86157,0
2018-04-03 13:57:00,7355.86157,0
2018-04-03 13:58:00,7355.86157,0
2018-04-03 13:59:00,7355.86157,0
2018-04-03 14:00:00,7355.86157,0
2018-04-03 14:01:00,7355.86157,0
2018-04-03 14:02:00,7355.86157,0
2018-04-03 14:03:00,7355.86157,0
2018-04-03 14:04:00,7355.86157,0
2018-04-03 14:05:00,7355.86157,0
2018-04-03 14:06:00,7355.86157,0
2018-04-03 14:07:00,7355.86157,0
2018-04-03 14:08:00,7355.86157,0
2018-04-03 14:09:00,7355.86157,17
2018-04-03 14:10:00,7355.86157,118
